0.329417605,-0.683722581,0.309152551,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0.355032352,-0.602411064,0.25003404,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0.366077237,-0.532921284,0.11206748,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
-0.191477399,0.499204215,0.628199389,0.269337913,0.230139979,0.864489653,,,,,,,,,,,,,,,,,,
-0.155983328,0.490173864,0.650317446,0.255217505,0.220976228,0.799138863,,,,,,,,,,,,,,,,,,
-0.222949143,0.488119026,0.650484382,0.235901274,0.19734551,0.81349822,,,,,,,,,,,,,,,,,,
-0.200120327,0.456323712,0.655142479,0.220069373,0.237273079,0.791831466,,,,,,,,,,,,,,,,,,
-0.194230567,0.482385006,0.650391602,0.217016659,0.182691592,0.796265777,0.48114067,0.552872248,0.046860729,,,,,,,,,,,,,,,
-0.207726275,0.489348919,0.665118958,0.171523591,0.184857668,0.748117255,,,,,,,,,,,,,,,,,,
-0.237390418,0.446871334,0.682453018,0.157795341,0.153934113,0.781788681,,,,,,,,,,,,,,,,,,
-0.186592031,0.461394534,0.661967472,0.134620803,0.127184494,0.742396652,,,,,,,,,,,,,,,,,,
-0.17794124,0.433548102,0.674734828,0.152525108,0.160341179,0.696368336,,,,,,,,,,,,,,,,,,
-0.214742216,0.502503342,0.690831881,,,,,,,,,,,,,,,,,,,,,
-0.198803587,0.40252257,0.671798231,0.118784672,0.127011504,0.602019653,,,,,,,,,,,,,,,,,,
-0.225782382,0.508037781,0.667761528,0.114763139,0.080484329,0.635437157,,,,,,,,,,,,,,,,,,
-0.210979757,0.46001839,0.684202254,0.109471188,0.134021038,0.617029196,,,,,,,,,,,,,,,,,,
-0.242037518,0.448100478,0.711388411,0.104351922,0.130330508,0.563128233,,,,,,,,,,,,,,,,,,
-0.220423582,0.460000923,0.667775049,0.065751197,0.089545093,0.540081566,,,,,,,,,,,,,,,,,,
-0.226610665,0.445941531,0.726338827,0.063676594,0.11813848,0.575177974,0.160128661,-0.453634444,-0.712517306,,,,,,,,,,,,,,,
-0.21195537,0.442925119,0.738509005,0.030172872,0.079607055,0.522012035,-0.11742999,0.739633607,-0.606188528,,,,,,,,,,,,,,,
-0.251320464,0.458787758,0.737497183,0.064234139,0.126454647,0.514130239,,,,,,,,,,,,,,,,,,
-0.209556948,0.437021019,0.760364938,0.02811897,0.100974589,0.504352923,,,,,,,,,,,,,,,,,,
-0.216586413,0.414740631,0.709872794,0.007048114,0.077534411,0.475509902,,,,,,,,,,,,,,,,,,
0.01127016,0.117951388,0.438557608,,,,,,,,,,,,,,,,,,,,,
-0.215512159,0.39504152,0.701068333,0.021604964,0.075983861,0.421715121,,,,,,,,,,,,,,,,,,
-0.234852235,0.396311264,0.760469468,0.017853702,0.021263302,0.402084556,,,,,,,,,,,,,,,,,,
-0.218806609,0.413136486,0.753241882,-0.000683467,0.043754609,0.403234417,,,,,,,,,,,,,,,,,,
-0.20056786,0.400883039,0.713491835,0.006937266,0.047336016,0.380745119,,,,,,,,,,,,,,,,,,
-0.216593016,0.417670999,0.751852643,-0.047140191,0.037131824,0.359434459,,,,,,,,,,,,,,,,,,
-0.211487668,0.41383287,0.775598319,-0.062097337,0.038165899,0.366750817,,,,,,,,,,,,,,,,,,
-0.238869934,0.395574149,0.768176491,-0.063360446,0.023115865,0.302791973,,,,,,,,,,,,,,,,,,
-0.231961414,0.424494561,0.755714731,-0.081025007,0.044863347,0.327269896,,,,,,,,,,,,,,,,,,
-0.236353939,0.419880222,0.805231054,-0.113613381,0.01450419,0.308904107,,,,,,,,,,,,,,,,,,
-0.233229324,0.421311429,0.765783349,-0.074189654,0.030532149,0.280634769,,,,,,,,,,,,,,,,,,
-0.207768779,0.420073681,0.808965515,-0.101036318,0.000457383,0.268089768,,,,,,,,,,,,,,,,,,
-0.232132444,0.39835337,0.757916829,-0.122549155,-0.011813324,0.213522287,,,,,,,,,,,,,,,,,,
-0.215024773,0.402108653,0.811402131,-0.124485954,0.005364881,0.209020269,,,,,,,,,,,,,,,,,,
-0.28885471,0.397031857,0.797544875,-0.121975165,-0.012161906,0.211694233,-0.454711063,-0.386662405,0.442870379,,,,,,,,,,,,,,,
-0.230482513,0.38873303,0.787942669,-0.124235372,-0.026369781,0.175516644,,,,,,,,,,,,,,,,,,
-0.250444392,0.352654092,0.791590991,-0.146813309,0.016599386,0.158635811,,,,,,,,,,,,,,,,,,
-0.242134888,0.382756233,0.777953826,-0.145303637,-0.037547639,0.167392523,,,,,,,,,,,,,,,,,,
-0.219169892,0.384413265,0.76407878,-0.152588382,-0.029671471,0.140857487,0.55498136,0.780307455,-0.043588851,,,,,,,,,,,,,,,
-0.248917552,0.366424573,0.768037804,-0.170099676,-0.017808715,0.102275351,,,,,,,,,,,,,,,,,,
-0.246396178,0.387828312,0.780353844,-0.197378003,-0.010071663,0.135187996,,,,,,,,,,,,,,,,,,
-0.21685933,0.396783306,0.794294086,-0.211311999,-0.029220651,0.066112742,,,,,,,,,,,,,,,,,,
-0.249084646,0.417901082,0.780076183,-0.189625431,-0.05734709,0.045054477,,,,,,,,,,,,,,,,,,
-0.218906105,0.343007608,0.846505514,-0.199690321,-0.044922361,0.076540665,,,,,,,,,,,,,,,,,,
-0.233094888,0.369862288,0.801456576,-0.218094381,-0.010923224,0.019234941,,,,,,,,,,,,,,,,,,
-0.252860953,0.344363878,0.811047697,-0.225091512,-0.071143133,0.051452697,,,,,,,,,,,,,,,,,,
-0.21641698,0.403751328,0.798550695,-0.200512729,-0.080278571,0.02488919,,,,,,,,,,,,,,,,,,
-0.217292641,0.335719294,0.76460755,-0.22394957,-0.05605871,-0.006935894,,,,,,,,,,,,,,,,,,
-0.213827597,0.327318317,0.812038693,-0.2388132,-0.081355271,-0.000876837,,,,,,,,,,,,,,,,,,
-0.237478035,0.327821738,0.83004099,-0.233316437,-0.092430263,-0.024790593,,,,,,,,,,,,,,,,,,
-0.219322006,0.35823183,0.779250197,-0.262508081,-0.083729938,-0.051968077,0.553639528,0.797075651,-0.067721598,,,,,,,,,,,,,,,
-0.24599694,0.349631693,0.811165288,-0.27847565,-0.085513369,-0.098757622,,,,,,,,,,,,,,,,,,
-0.228099533,0.326223023,0.810307269,-0.278510314,-0.087845697,-0.114589621,,,,,,,,,,,,,,,,,,
-0.222719241,0.305683307,0.773833585,-0.256186302,-0.119264372,-0.116248645,,,,,,,,,,,,,,,,,,
-0.189657613,0.299879134,0.807990354,-0.255756167,-0.086768632,-0.135804713,,,,,,,,,,,,,,,,,,
-0.244981463,0.310335031,0.757933964,-0.283224398,-0.102242371,-0.170569856,,,,,,,,,,,,,,,,,,
-0.229260856,0.30402114,0.810215534,-0.329703329,-0.066224521,-0.129139802,,,,,,,,,,,,,,,,,,
-0.239532719,0.271653711,0.822103466,-0.266958692,-0.099908309,-0.172614733,,,,,,,,,,,,,,,,,,
-0.24087583,0.346300652,0.784012195,-0.333735839,-0.118440824,-0.156131465,,,,,,,,,,,,,,,,,,
-0.200356098,0.317908112,0.7887246,,,,,,,,,,,,,,,,,,,,,
-0.19238999,0.250964882,0.776809243,-0.334133928,-0.142311876,-0.200750222,,,,,,,,,,,,,,,,,,
-0.210238628,0.310742972,0.802870945,-0.314873443,-0.145143665,-0.20076898,,,,,,,,,,,,,,,,,,
-0.217785508,0.286871461,0.795012536,-0.363260174,-0.136914069,-0.276758688,,,,,,,,,,,,,,,,,,
-0.244301695,0.270390395,0.770389521,-0.3026882,-0.14986328,-0.272151487,,,,,,,,,,,,,,,,,,
-0.245957388,0.294422467,0.812163035,-0.334084742,-0.138695479,-0.260869441,,,,,,,,,,,,,,,,,,
-0.233953352,0.260556354,0.772725339,-0.329896685,-0.148144277,-0.275270951,,,,,,,,,,,,,,,,,,
-0.221230655,0.292413945,0.784468191,-0.368539951,-0.107910661,-0.291350927,,,,,,,,,,,,,,,,,,
-0.233878268,0.30134343,0.773420176,-0.338113383,-0.119960549,-0.321160231,,,,,,,,,,,,,,,,,,
-0.168853633,0.23726748,0.779382225,-0.37639243,-0.160770578,-0.2881429,,,,,,,,,,,,,,,,,,
-0.212354944,0.231704566,0.801451259,-0.346895078,-0.149793064,-0.307087636,,,,,,,,,,,,,,,,,,
-0.190611704,0.247863283,0.820227989,-0.372542279,-0.145733326,-0.348899717,,,,,,,,,,,,,,,,,,
-0.204649083,0.275906015,0.77664861,-0.38823056,-0.129000133,-0.327680987,,,,,,,,,,,,,,,,,,
-0.403476202,-0.156567695,-0.384388585,,,,,,,,,,,,,,,,,,,,,
-0.202152721,0.205986554,0.78165137,-0.375402315,-0.181372727,-0.347256836,,,,,,,,,,,,,,,,,,
-0.188839556,0.250100009,0.758294973,-0.389904207,-0.178235387,-0.387062203,,,,,,,,,,,,,,,,,,
-0.187329505,0.217421726,0.774019582,-0.388031531,-0.200373394,-0.436656827,,,,,,,,,,,,,,,,,,
-0.195100194,0.21718177,0.747288162,-0.355127216,-0.185549994,-0.42325136,,,,,,,,,,,,,,,,,,
-0.198326749,0.239847531,0.784437238,-0.399509913,-0.188530792,-0.397535801,,,,,,,,,,,,,,,,,,
-0.188488915,0.179662685,0.764705554,,,,,,,,,,,,,,,,,,,,,
-0.223467438,0.21873829,0.804816408,-0.414206849,-0.178873527,-0.458539061,,,,,,,,,,,,,,,,,,
-0.192769656,0.193979131,0.784089867,-0.415838399,-0.18212686,-0.451254943,,,,,,,,,,,,,,,,,,
-0.194093481,0.186482895,0.708648111,-0.42825535,-0.177562816,-0.469904797,,,,,,,,,,,,,,,,,,
-0.172629138,0.188349452,0.752295268,-0.427519745,-0.171770668,-0.465560706,,,,,,,,,,,,,,,,,,
-0.159836825,0.172290477,0.753012034,0.430900756,-0.762603023,-0.37579162,,,,,,,,,,,,,,,,,,
-0.204020861,0.207792618,0.735860002,-0.402808101,-0.162336467,-0.52734914,0.473892415,-0.721036448,-0.35879617,,,,,,,,,,,,,,,
-0.166141915,0.1410651,0.728872349,-0.404884951,-0.179484642,-0.52994115,,,,,,,,,,,,,,,,,,
-0.163238926,0.175459535,0.739426855,-0.441763491,-0.216090276,-0.538404683,,,,,,,,,,,,,,,,,,
-0.431721078,-0.193214205,-0.500958622,,,,,,,,,,,,,,,,,,,,,
-0.197321302,0.156019671,0.698488787,-0.452353947,-0.194493282,-0.543728563,,,,,,,,,,,,,,,,,,
-0.162448014,0.144791095,0.73063607,-0.434349535,-0.209267374,-0.585758615,,,,,,,,,,,,,,,,,,
-0.438830381,-0.186233558,-0.577566494,,,,,,,,,,,,,,,,,,,,,
-0.410883029,-0.199370084,-0.586315575,,,,,,,,,,,,,,,,,,,,,
-0.154207543,0.100597567,0.674083203,-0.428556744,-0.199332161,-0.586304737,,,,,,,,,,,,,,,,,,
-0.166802911,0.122184658,0.714250533,-0.428826653,-0.252064443,-0.606932101,,,,,,,,,,,,,,,,,,
-0.170040443,0.104684208,0.708964531,-0.452897466,-0.190685729,-0.622721405,-0.524496123,0.6253738,-0.512089635,,,,,,,,,,,,,,,
-0.127775461,0.111572153,0.668432667,-0.472484672,-0.178160178,-0.569399266,-0.529711336,0.65483406,-0.508822514,,,,,,,,,,,,,,,
-0.153745019,0.140363485,0.658060888,-0.443887962,-0.186313884,-0.662755286,-0.487993653,0.61867731,-0.494068661,,,,,,,,,,,,,,,
-0.11011547,0.068067997,0.700179908,-0.432850653,0.611945202,-0.564919834,,,,,,,,,,,,,,,,,,
-0.118044427,0.097781966,0.679996544,-0.436450571,-0.230390564,-0.644063533,-0.428534744,0.597584845,-0.529259179,,,,,,,,,,,,,,,
-0.133368535,0.08472875,0.667623266,-0.42037281,-0.23072472,-0.651185316,-0.492653804,0.591728508,-0.526563998,,,,,,,,,,,,,,,
-0.176969335,0.10193753,0.64497337,-0.456684166,-0.214533396,-0.638600852,-0.401125285,0.570871397,-0.52923478,,,,,,,,,,,,,,,
-0.145738052,0.043670123,0.687812234,-0.453198832,-0.230488235,-0.719412256,-0.409116294,0.551704886,-0.55344012,,,,,,,,,,,,,,,
-0.117557889,0.043258266,0.652488999,-0.421260387,-0.251672603,-0.705711618,-0.382287804,0.545914695,-0.491508972,,,,,,,,,,,,,,,
-0.124507723,0.044053522,0.636983668,-0.443785453,-0.228106393,-0.700884573,-0.340797798,0.534486685,-0.504195856,,,,,,,,,,,,,,,
-0.114239109,0.035961112,0.620073765,-0.450489252,-0.19324394,-0.676923901,-0.295041632,0.510076402,-0.50405234,,,,,,,,,,,,,,,
-0.107277311,0.029356991,0.661241668,-0.4899415,-0.269969975,-0.709989394,-0.262619297,0.497184435,-0.516302448,,,,,,,,,,,,,,,
-0.097948161,0.026097216,0.63508086,-0.482712578,-0.237826074,-0.703162051,-0.268068271,0.513865684,-0.518390435,,,,,,,,,,,,,,,
-0.104463252,0.010439442,0.645433877,-0.449334739,-0.23901566,-0.750314369,-0.234978971,0.478301204,-0.507226473,,,,,,,,,,,,,,,
-0.089182418,0.005134107,0.626085778,-0.463181146,-0.204752343,-0.716018701,,,,,,,,,,,,,,,,,,
-0.118372246,-0.01565867,0.627671524,-0.464390157,-0.2078606,-0.747425054,-0.246118764,0.486506858,-0.514464676,,,,,,,,,,,,,,,
-0.058668193,0.014920099,0.64780157,-0.475052981,-0.254317197,-0.745012772,-0.197748007,0.418110794,-0.506647402,,,,,,,,,,,,,,,
-0.104967294,0.008098157,0.566696719,-0.494020598,-0.253950755,-0.73603286,-0.191416827,0.425862146,-0.508594146,,,,,,,,,,,,,,,
-0.09595198,-0.000353919,0.588870713,-0.487731967,-0.216820063,-0.767540786,-0.180485865,0.401023921,-0.534907572,,,,,,,,,,,,,,,
-0.09366171,-0.015734911,0.611572413,-0.450073265,-0.255928121,-0.803211334,-0.140744113,0.414850954,-0.526009734,0.381922068,-0.637774557,0.018292156,,,,,,,,,,,,
-0.060173875,-0.055619252,0.604839074,-0.500917625,-0.242395192,-0.806105131,-0.157154523,0.39095114,-0.508191188,0.043625439,0.46065877,0.90045769,,,,,,,,,,,,
-0.089518127,-0.006700211,0.557249312,-0.464005265,-0.218719059,-0.793863112,-0.088945948,0.387311383,-0.52427901,0.086020972,0.421562393,0.876436713,,,,,,,,,,,,
-0.065269038,-0.047640918,0.572441764,-0.486375417,-0.211071205,-0.799616953,-0.05943906,0.356785792,-0.562642398,0.089976578,0.456263558,0.840728114,-0.006001415,0.198497562,-0.756480887,,,,,,,,,
-0.070241521,-0.048695428,0.595889574,-0.479245881,-0.241527535,-0.791155787,-0.062056813,0.365923282,-0.519796456,0.130362758,0.420488771,0.839299303,,,,,,,,,,,,
-0.061583943,-0.064994158,0.556653377,-0.494956644,-0.228905191,-0.813823909,-0.051776031,0.314631034,-0.541065384,0.074184899,0.442028068,0.834612544,,,,,,,,,,,,
-0.069020213,-0.070822996,0.542479693,-0.397866815,-0.232688306,-0.823746407,-0.045382671,0.367313198,-0.501852354,0.127801125,0.431277956,0.802618375,,,,,,,,,,,,
-0.056164461,-0.086131029,0.567525138,-0.465543191,-0.221622252,-0.804830078,0.128646018,0.480443296,0.84141635,,,,,,,,,,,,,,,
-0.022201399,-0.100069173,0.546405346,-0.435286601,-0.2355558,-0.843535516,0.003602009,0.344535403,-0.55152309,0.117020937,0.458090744,0.839119972,0.034663677,0.235631713,-0.7541686,,,,,,,,,
-0.0198948,-0.100817898,0.531606014,-0.418789398,-0.258701128,-0.853839402,0.016596147,0.340641963,-0.54123733,0.135431728,0.475916516,0.811201788,,,,,,,,,,,,
-0.055041502,-0.103756698,0.563752419,-0.459594731,-0.233836726,-0.834243549,0.045162771,0.291028774,-0.530680493,0.094178085,0.467954152,0.791137075,,,,,,,,,,,,
0.003104433,-0.081513429,0.512325902,-0.42557978,-0.267836901,-0.829757324,0.056111082,0.292464694,-0.521851046,0.15526252,0.463750937,0.809339614,,,,,,,,,,,,
-0.033482482,-0.074523523,0.517077243,-0.443352473,-0.199610565,-0.882372966,0.069957573,0.311700748,-0.519257801,0.116347168,0.477774433,0.751084374,,,,,,,,,,,,
-0.009934545,-0.119832971,0.488480172,-0.474661897,-0.253883601,-0.858822284,0.099398594,0.265760421,-0.498513363,0.126864443,0.451317237,0.743968329,,,,,,,,,,,,
-0.016920458,-0.16720836,0.492848124,0.082858427,0.247881672,-0.512804973,0.138670112,0.447658839,0.726162501,,,,,,,,,,,,,,,
0.025926432,-0.137967985,0.47732227,0.123767001,0.274904928,-0.543600765,0.153040737,0.446138137,0.744449158,0.370049853,-0.819365723,0.381466986,0.091476039,0.276091217,-0.784091008,,,,,,,,,
-0.006059902,-0.134826,0.469606889,0.133955656,0.231400837,-0.560909202,0.166076546,0.474682803,0.714611909,0.382303326,-0.823296015,0.365644661,,,,,,,,,,,,
0.026421536,-0.153027451,0.475073266,0.151691928,0.227069585,-0.531852297,0.170257884,0.433798269,0.707672743,0.393469944,-0.795150396,0.376227261,,,,,,,,,,,,
0.033352253,-0.164929777,0.465956514,0.149810193,0.238139648,-0.517813141,0.161205238,0.45835723,0.709962222,,,,,,,,,,,,,,,
0.023136436,-0.169740148,0.424751558,0.184941412,0.41717113,0.711970757,0.383937761,-0.791691488,0.334034367,0.280004635,-0.467043976,0.370227583,,,,,,,,,,,,
0.035313663,-0.192292222,0.438774974,0.17867558,0.238522561,-0.536309798,0.243532366,0.45316348,0.700138475,0.377717389,-0.764967939,0.324915828,0.139472582,0.283977078,-0.86194648,,,,,,,,,
0.047045132,-0.175930141,0.417222879,0.217726202,0.207923792,-0.556346196,0.381998432,-0.769532861,0.330848982,,,,,,,,,,,,,,,
0.047969438,-0.191892147,0.425755228,0.218665036,0.167899247,-0.502038432,0.237237743,0.471638535,0.684795752,0.38515056,-0.717417798,0.359846022,,,,,,,,,,,,
0.058930429,-0.187714847,0.455185791,0.282130022,0.1894041,-0.538138269,0.164846941,0.304951303,-0.833888481,,,,,,,,,,,,,,,
0.240590068,0.172593225,-0.502087128,0.228027475,0.522104775,0.665522447,0.367656161,-0.722654394,0.301886216,,,,,,,,,,,,,,,
0.058231905,-0.227206673,0.433707622,0.253033702,0.169068615,-0.534079699,0.215119726,0.48503372,0.627022267,0.372959721,-0.719858034,0.310963112,,,,,,,,,,,,
0.067489051,-0.22084504,0.367711508,0.262472042,0.143337445,-0.494679769,0.222535317,0.49604262,0.639345531,0.328026505,-0.671474436,0.326340439,,,,,,,,,,,,
0.062893111,-0.230263291,0.356755244,0.244050663,0.483824051,0.594574772,0.373875704,-0.692087549,0.327389416,,,,,,,,,,,,,,,
0.074455612,-0.22332872,0.360785294,0.283126335,0.157495785,-0.526088457,0.246279297,0.487781854,0.60953592,0.363683741,-0.7031578,0.343240319,0.271724111,-0.417698735,0.55835443,,,,,,,,,
0.10441186,-0.216130852,0.327792055,0.30209026,0.150692702,-0.481635573,0.259435986,0.533113443,0.596437916,0.398985866,-0.69516358,0.322438007,0.149451796,0.305075241,-0.827313204,,,,,,,,,
0.073651652,-0.249410772,0.333251488,0.338052983,0.114515286,-0.528037823,0.259842825,0.492653719,0.59438832,0.378926348,-0.661420939,0.328902484,,,,,,,,,,,,
0.320559616,0.147718972,-0.505040887,0.283295055,0.519602466,0.619391781,0.369708021,-0.621314601,0.286943892,0.1767421,0.329022165,-0.856739773,,,,,,,,,,,,
0.166293305,-0.269778522,0.311417276,0.349389123,0.106838842,-0.514913487,0.273668274,0.43146665,0.605362068,0.326938642,-0.622435319,0.303343794,,,,,,,,,,,,
0.0916002,-0.272764564,0.349530634,0.348594371,0.106063475,-0.520610496,0.226743676,0.474370969,0.578197627,0.344972009,-0.583286613,0.296385569,,,,,,,,,,,,
0.136595038,-0.280727375,0.31394786,0.391480124,0.091936147,-0.530785329,0.289591024,0.445764262,0.590167276,0.289582128,-0.602863337,0.3226756,,,,,,,,,,,,
0.370325218,0.061359277,-0.492379912,0.302987413,0.46373687,0.554869911,0.32878858,-0.550062479,0.278882042,,,,,,,,,,,,,,,
0.126677109,-0.306367448,0.304790722,0.350359372,0.08879969,-0.507573089,0.266067733,0.42898719,0.490144423,0.360564928,-0.582833258,0.284659764,0.211440781,-0.329005033,0.747272046,,,,,,,,,
0.147903533,-0.313516396,0.25796312,0.436164842,0.095402586,-0.513262855,0.365941534,0.494553829,0.531952465,0.338377409,-0.589158681,0.311221405,,,,,,,,,,,,
0.143327477,-0.34420717,0.253738673,0.409629625,0.096338112,-0.506063562,0.268711803,0.463664487,0.504980438,0.345817034,-0.548049321,0.306442468,,,,,,,,,,,,
0.131383001,-0.362967218,0.241277093,0.41617094,0.059815914,-0.511791142,0.321226172,0.502209034,0.518390529,0.31532251,-0.54916688,0.252508142,,,,,,,,,,,,
0.1408695,-0.349589494,0.240049647,0.440915974,0.099037054,-0.510612484,0.323227363,0.49659507,0.519886786,0.366704371,-0.546530272,0.255437591,,,,,,,,,,,,
0.169852936,-0.354662189,0.174966599,0.469296439,0.081192739,-0.512584632,0.318951312,0.474166208,0.472280819,0.31030041,-0.513977382,0.256944259,,,,,,,,,,,,
0.179913899,-0.377261989,0.242909872,0.444875727,0.032440936,-0.509009961,0.293458183,0.485727382,0.461603721,0.30186488,-0.528862758,0.267411014,,,,,,,,,,,,
0.170770396,-0.385202875,0.188776565,0.462038197,0.077856394,-0.479075862,0.324016252,0.461694367,0.520393276,0.316845316,-0.484306377,0.277677935,,,,,,,,,,,,
0.168815445,-0.386214681,0.187957741,0.476808254,0.054038046,-0.498828448,0.326564,0.50039689,0.447163457,0.325438603,-0.519883123,0.280683501,0.138701369,-0.220002672,0.903364276,,,,,,,,,
0.187327577,-0.425304607,0.16984137,0.483750515,0.031751965,-0.526214176,0.298713984,0.499312369,0.465284554,0.337885817,-0.485093466,0.242602802,0.13337481,-0.205330551,0.898977211,,,,,,,,,
0.21091793,-0.393267581,0.157311287,0.511661383,0.020153029,-0.494353957,0.29507685,0.502044971,0.463715055,0.31872905,-0.436102065,0.303123294,,,,,,,,,,,,
0.165530574,-0.425844557,0.165269801,0.506677977,0.022985091,-0.497707155,0.33149703,0.46733742,0.43247033,0.291043804,-0.474355107,0.257961986,,,,,,,,,,,,
0.207043828,-0.396389892,0.083375763,0.509422303,0.027966256,-0.47247555,0.335416372,0.458801184,0.430552114,0.368516753,-0.459545453,0.26993918,,,,,,,,,,,,
0.231402106,-0.442981615,0.138784501,0.523113086,0.043519885,-0.52982081,,,,,,,,,,,,,,,,,,
0.256208332,-0.423399653,0.092949549,0.491281212,0.031672673,-0.517092076,0.321378515,0.483234631,0.399902565,0.335066154,-0.407012028,0.293352365,,,,,,,,,,,,
0.216619845,-0.460417097,0.099550596,0.531984085,0.019830777,-0.478041074,0.331638594,0.547833502,0.45257212,0.307161137,-0.420404494,0.284723065,,,,,,,,,,,,
0.225433275,-0.468244809,0.070797961,0.525892857,0.025420934,-0.482784334,0.358940386,0.468566427,0.426457267,,,,,,,,,,,,,,,
0.249802108,-0.444161613,0.08017017,0.544010091,-0.009729885,-0.479575701,0.310754293,-0.396160354,0.264240151,,,,,,,,,,,,,,,
0.239116909,-0.481172324,0.055510781,0.569911881,-0.033579017,-0.49582873,0.349321079,0.534775874,0.420329325,0.312728919,-0.403426702,0.27715307,,,,,,,,,,,,
0.246351704,-0.496039298,0.054905908,0.577767681,0.02130639,-0.465149477,0.390037907,0.493487986,0.379023866,0.323085927,-0.388463403,0.281721945,0.298793357,0.345510657,-0.810507007,,,,,,,,,
0.270985419,-0.487820581,0.009714931,0.586469527,-0.009157316,-0.466906103,0.406006055,0.449047187,0.359928373,0.273849553,-0.371415198,0.322748421,,,,,,,,,,,,
0.286390328,-0.482232602,0.060101168,0.593331604,-0.001439408,-0.505922003,0.389982904,0.476452673,0.390276257,0.302723927,-0.373717573,0.251764781,,,,,,,,,,,,
0.280229031,-0.524460365,0.038793012,0.585104868,-0.030175569,-0.465094629,0.378339075,0.468026361,0.365738232,0.291786264,-0.350288464,0.235063741,,,,,,,,,,,,
0.28645025,-0.52755963,0.019205816,0.607694392,0.034613995,-0.430689685,0.386833005,0.449998781,0.368061301,0.310264762,-0.352588829,0.261267303,,,,,,,,,,,,
0.311861134,-0.527731605,-0.004280402,0.602823035,-0.027403529,-0.514513346,0.40676842,0.490633791,0.335673542,0.267243368,-0.344612728,0.248401382,,,,,,,,,,,,
0.34081466,-0.535036222,-0.053269139,0.607636724,0.003355325,-0.493284009,0.410181325,0.481410137,0.332454315,0.312873609,-0.340744697,0.21717538,,,,,,,,,,,,
0.34300542,-0.557829234,-0.061188059,0.603965341,0.024954218,-0.449095624,0.381158069,0.454088722,0.329390493,0.284995984,-0.307848686,0.264567473,0.307660559,0.338090274,-0.787975487,,,,,,,,,
0.624958516,-0.017395487,-0.459286281,0.397524988,0.494397108,0.310151732,0.305522362,-0.340663711,0.26931295,,,,,,,,,,,,,,,
0.326036578,-0.576326165,-0.05822344,0.626975991,-0.066259223,-0.478385918,0.407658697,0.495163542,0.31683613,0.275525179,-0.306886032,0.249591179,0.164848663,-0.076195375,0.252825769,,,,,,,,,
0.343705964,-0.584085597,-0.05595199,0.630880405,-0.013962634,-0.486486364,0.396171977,0.434224943,0.34816385,0.302439829,-0.291601745,0.234281878,,,,,,,,,,,,
0.37071629,-0.574516858,-0.110108065,0.617589006,0.009656703,-0.452404966,0.397019267,0.454587373,0.306057231,0.300915991,-0.247654758,0.284833754,,,,,,,,,,,,
0.359352953,-0.659518335,-0.118056175,0.632055542,-0.015593733,-0.478074,0.387896021,0.478867358,0.304641222,0.307664774,-0.248882426,0.258012201,,,,,,,,,,,,
0.364414418,-0.62657391,-0.15823605,0.644590333,0.012398748,-0.426844063,0.407286563,0.455313231,0.312683796,0.323281969,-0.277208781,0.256672071,0.213577864,0.020837353,0.215960608,,,,,,,,,
0.412867384,-0.625089889,-0.097133299,0.659451426,-0.012781773,-0.461448359,0.446678105,0.419024733,0.298443508,0.297947418,-0.250540877,0.25025506,,,,,,,,,,,,
0.399390076,-0.650706498,-0.116596333,0.660044932,-0.045810929,-0.420571445,0.405102608,0.458232638,0.25358107,0.270476604,-0.226542678,0.225647934,,,,,,,,,,,,
0.374872242,-0.648699628,-0.176394895,0.419718661,0.439214596,0.278673832,0.256231271,-0.208410307,0.210663466,,,,,,,,,,,,,,,
0.422775164,-0.706678457,-0.181541193,0.375456235,0.446750872,0.237973491,0.311839104,-0.246438444,0.217906907,,,,,,,,,,,,,,,
0.635350023,-0.015307017,-0.493700386,0.404427137,0.443614945,0.244431052,0.246178364,-0.228754432,0.229989134,0.251770268,0.077577309,0.203248853,,,,,,,,,,,,
0.425400117,-0.718217135,-0.209336978,0.674618132,-0.021567114,-0.44649571,0.391766488,0.407882934,0.270026308,0.292833468,-0.190741874,0.22234829,,,,,,,,,,,,
0.441658054,-0.690223027,-0.222973592,0.6691589,-0.053726743,-0.43990735,0.425809251,0.416341735,0.255067243,0.289961573,-0.160477331,0.271201842,,,,,,,,,,,,
